"th-TH,""?????"",""?????"","""",""ka-ru-naa"",""expression"",""formal"",""formal"",""please"",""??????????????"",""Please wait a moment"",""?-??-??"","""",""Formal usage; polite but not common in casual speech"",""[]"","""",""[]"",true,""GREET_PLEASE"",""Formal 'please'."""
"th-TH,""??????..."",""??????..."","""",""ph?m ch???"",""expression"",""neutral"",""polite-male"",""self-intro"",""?????????????????"",""My name is Steven"",""??-????"","""",""Keep ???? long with rising tone"",""[]"","""",""[]"",true,""INTRO_MY_NAME"",""Male speaker form."""
"th-TH,""?????????..."",""?????????..."","""",""di-chán ch???"",""expression"",""formal"",""polite-female"",""self-intro"",""???????????????"",""My name is Ann"",""??-???-????"","""","""","""",""[]"","""",""[]"",true,""INTRO_MY_NAME"",""Formal female introduction."""
"th-TH,""???????????"",""???????????"","""",""khun ch??? a-rai"",""expression"",""neutral"",""neutral"",""ask-name"",""???????????????"",""What is your name?"",""???-????-????"","""","""","""",""[]"","""",""[]"",true,""INTRO_WHATS_YOUR_NAME"",""Question: What is your name?"""
"th-TH,""???????????"",""???????????"","""",""khun maa jàak n?i"",""expression"",""neutral"",""neutral"",""where-from"",""???????????????"",""Where are you from?"",""???-??-???-???"","""","""","""",""[]"","""",""[]"",true,""ORIGIN_WHERE_FROM"",""Where are you from?"""
"th-TH,""???????..."",""???????..."","""",""ph?m maa jàak"",""expression"",""neutral"",""polite-male"",""I-am-from"",""??????????????????"",""I am from America"",""??-??-???"","""","""","""",""[]"","""",""[]"",true,""ORIGIN_I_AM_FROM"",""Male form."""
"th-TH,""??????"",""??????"","""",""sa-baai-dee"",""expression"",""neutral"",""neutral"",""feel-good"",""???????????????"",""Today I feel very good"",""?-???-??"","""","""","""",""[]"","""",""[]"",true,""FEEL_GOOD"",""I'm fine / I feel good."""
"th-TH,""???????????"",""???????????"","""",""mâi-kh??i sa-baai"",""expression"",""neutral"",""neutral"",""feel-bad"",""?????????????????"",""Today I'm not feeling well"",""???-????-?-???"","""","""","""",""[]"","""",""[]"",true,""FEEL_NOT_GOOD"",""I'm not so well."""
"th-TH,""????????"",""????????"","""",""khrôp-khrua"",""noun"",""neutral"",""neutral"",""family"",""????????????????????"",""My family is in Thailand"",""????-????"","""","""","""",""[]"","""",""[]"",true,""FAMILY_FAMILY"",""Family."""
"th-TH,""???"",""???"","""",""mâe"",""noun"",""neutral"",""neutral"",""mother"",""???????????????????????"",""My mother lives upcountry"",""???"","""",""Falling tone"",""[]"","""",""[]"",true,""FAMILY_MOTHER"",""Mother."""
"th-TH,""???"",""???"","""",""ph???"",""noun"",""neutral"",""neutral"",""father"",""???????????????????"",""My father works in Bangkok"",""???"","""",""Falling tone"",""[]"","""",""[]"",true,""FAMILY_FATHER"",""Father."""
"th-TH,""??????"",""??????"","""",""ph??an"",""noun"",""neutral"",""neutral"",""friend"",""??????????????????????????"",""My friend likes cycling"",""??????"","""","""","""",""[]"","""",""[]"",true,""FAMILY_FRIEND"",""Friend."""
"th-TH,""??????"",""??????"","""",""wan-nii"",""noun"",""neutral"",""neutral"",""today"",""?????????????"",""The weather is good today"",""???-???"","""","""","""",""[]"","""",""[]"",true,""TIME_TODAY"",""Today."""
"th-TH,""????????"",""????????"","""",""phrûng-nii"",""noun"",""neutral"",""neutral"",""tomorrow"",""??????????????"",""See you tomorrow"",""?????-???"","""","""","""",""[]"","""",""[]"",true,""TIME_TOMORROW"",""Tomorrow."""
"th-TH,""????????"",""????????"","""",""m??a-waan"",""noun"",""neutral"",""neutral"",""yesterday"",""????????????"",""It rained yesterday"",""?????-???"","""","""","""",""[]"","""",""[]"",true,""TIME_YESTERDAY"",""Yesterday."""
"th-TH,""??????"",""??????"","""",""dt??n-nii"",""adverb"",""neutral"",""neutral"",""now"",""??????????????"",""Right now I am very hungry"",""???-???"","""","""","""",""[]"","""",""[]"",true,""TIME_NOW"",""Now."""
"th-TH,""????"",""????"","""",""bâan"",""noun"",""neutral"",""neutral"",""home"",""?????????????????????"",""My home is near the market"",""????"","""","""","""",""[]"","""",""[]"",true,""PLACE_HOME"",""Home."""
"th-TH,""????????"",""????????"","""",""thîi-tham-ngaan"",""noun"",""neutral"",""neutral"",""workplace"",""??????????????????"",""I go to work every day"",""???-??-???"","""","""","""",""[]"","""",""[]"",true,""PLACE_WORK"",""Workplace."""
"th-TH,""????????"",""????????"","""",""rong-rian"",""noun"",""neutral"",""neutral"",""school"",""????????????????????"",""My child goes to school in the morning"",""???-?????"","""","""","""",""[]"","""",""[]"",true,""PLACE_SCHOOL"",""School."""
"th-TH,""????"",""????"","""",""dta-làat"",""noun"",""neutral"",""neutral"",""market"",""?????????????????????"",""The food at this market is delicious"",""?-???"","""","""","""",""[]"","""",""[]"",true,""PLACE_MARKET"",""Market."""
"th-TH,""??"",""??"","""",""bpai"",""verb"",""neutral"",""neutral"",""go"",""??????????????"",""I go to the market every day"",""??"","""","""","""",""[]"","""",""[]"",true,""VERB_GO"",""To go."""
"th-TH,""??"",""??"","""",""maa"",""verb"",""neutral"",""neutral"",""come"",""????????????????"",""When will you come?"",""??"","""","""","""",""[]"","""",""[]"",true,""VERB_COME"",""To come."""
"th-TH,""???"",""???"","""",""gin"",""verb"",""neutral"",""neutral"",""eat"",""?????????????"",""I already ate"",""???"","""","""","""",""[]"","""",""[]"",true,""VERB_EAT"",""To eat."""
"th-TH,""????"",""????"","""",""d???m"",""verb"",""neutral"",""neutral"",""drink"",""??????????????????"",""He drinks coffee every morning"",""????"","""","""","""",""[]"","""",""[]"",true,""VERB_DRINK"",""To drink."""
"th-TH,""???"",""???"","""",""phûut"",""verb"",""neutral"",""neutral"",""speak"",""???????????????????"",""Can you speak Thai?"",""???"","""","""","""",""[]"","""",""[]"",true,""VERB_SPEAK"",""To speak."""
"th-TH,""??????"",""??????"","""",""khâo-jai"",""verb"",""neutral"",""neutral"",""understand"",""????????????"",""I understand now"",""????-??"","""","""","""",""[]"","""",""[]"",true,""VERB_UNDERSTAND"",""To understand."""
"th-TH,""???"",""???"","""",""ch???p"",""verb"",""neutral"",""neutral"",""like"",""?????????????"",""I like Thai food"",""???"","""","""","""",""[]"","""",""[]"",true,""VERB_LIKE"",""To like."""
"th-TH,""????"",""????"","""",""yàak"",""verb"",""neutral"",""neutral"",""want"",""?????????????"",""I want to drink coffee"",""????"","""","""","""",""[]"","""",""[]"",true,""VERB_WANT"",""To want."""
"th-TH,""??"",""??"","""",""ph?m"",""pronoun"",""neutral"",""polite-male"",""I"",""????????????"",""I am going to the market"",""??"","""","""","""",""[]"","""",""[]"",true,""PRONOUN_I"",""I (male)."""
"th-TH,""???"",""???"","""",""ch?n"",""pronoun"",""neutral"",""neutral"",""I"",""????????????????????"",""I like this book"",""???"","""","""","""",""[]"","""",""[]"",true,""PRONOUN_I"",""I (neutral/female)."""
"th-TH,""???"",""???"","""",""khun"",""pronoun"",""neutral"",""neutral"",""you"",""????????????"",""How are you?"",""???"","""","""","""",""[]"","""",""[]"",true,""PRONOUN_YOU"",""You (polite)."""
"th-TH,""???"",""???"","""",""kháo"",""pronoun"",""neutral"",""neutral"",""he/she"",""??????????????"",""He/She has gone to work"",""???"","""","""","""",""[]"","""",""[]"",true,""PRONOUN_HE"",""He/She."""
"th-TH,""??????"",""??????"","""",""phûak-rao"",""pronoun"",""neutral"",""neutral"",""we"",""?????????????????"",""Let's go together"",""???-???"","""","""","""",""[]"","""",""[]"",true,""PRONOUN_WE"",""We."""
"th-TH,""??????"",""??????"","""",""phûak-kháo"",""pronoun"",""neutral"",""neutral"",""they"",""?????????????????"",""They are at home"",""???-???"","""","""","""",""[]"","""",""[]"",true,""PRONOUN_THEY"",""They."""
"th-TH,""????"",""????"","""",""wîng"",""verb"",""neutral"",""neutral"",""run"",""?????????????"",""I run every morning"",""????"","""","""","""",""[]"","""",""[]"",true,""RUN_PHYSICAL_MOVE"",""Run (physical)."""
"th-TH,""????"",""????"","""",""r???n"",""adjective"",""neutral"",""neutral"",""hot-weather"",""?????????????"",""Today is very hot"",""????"","""","""","""",""[]"","""",""[]"",true,""WEATHER_HOT"",""Hot (weather)."""
"th-TH,""??????????"",""??????????"","""",""líaw-sáai"",""verb"",""neutral"",""neutral"",""turn-left"",""???????????????????"",""Turn left at the corner"",""??????-????"","""","""","""",""[]"","""",""[]"",true,""DIRECTION_TURN_LEFT"",""Turn left."""
